2024-12-16 15:53:50 status half-installed libatomic1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:50 status unpacked libatomic1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:50 install libasan6:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:50 status half-installed libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:50 status unpacked libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:50 install liblsan0:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:50 status half-installed liblsan0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 status unpacked liblsan0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 install libtsan0:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status half-installed libtsan0:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status unpacked libtsan0:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 install libubsan1:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 status half-installed libubsan1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 status unpacked libubsan1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 install libquadmath0:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 status half-installed libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 status unpacked libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:51 install libgcc-11-dev:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status half-installed libgcc-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status unpacked libgcc-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 install gcc-11:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status half-installed gcc-11:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status unpacked gcc-11:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 install gcc:amd64 <none> 4:11.2.0-1ubuntu1
2024-12-16 15:53:51 status half-installed gcc:amd64 4:11.2.0-1ubuntu1
2024-12-16 15:53:51 status unpacked gcc:amd64 4:11.2.0-1ubuntu1
2024-12-16 15:53:51 install libstdc++-11-dev:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:51 status half-installed libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:52 status unpacked libstdc++-11-dev:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:52 install g++-11:amd64 <none> 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:52 status half-installed g++-11:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:52 status unpacked g++-11:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:52 install g++:amd64 <none> 4:11.2.0-1ubuntu1
2024-12-16 15:53:52 status half-installed g++:amd64 4:11.2.0-1ubuntu1
2024-12-16 15:53:52 status unpacked g++:amd64 4:11.2.0-1ubuntu1
2024-12-16 15:53:52 install make:amd64 <none> 4.3-4.1build1
2024-12-16 15:53:52 status half-installed make:amd64 4.3-4.1build1
2024-12-16 15:53:52 status unpacked make:amd64 4.3-4.1build1
2024-12-16 15:53:52 install libdpkg-perl:all <none> 1.21.1ubuntu2.3
2024-12-16 15:53:52 status half-installed libdpkg-perl:all 1.21.1ubuntu2.3
2024-12-16 15:53:52 status unpacked libdpkg-perl:all 1.21.1ubuntu2.3
2024-12-16 15:53:52 install bzip2:amd64 <none> 1.0.8-5build1
2024-12-16 15:53:52 status half-installed bzip2:amd64 1.0.8-5build1
2024-12-16 15:53:52 status unpacked bzip2:amd64 1.0.8-5build1
2024-12-16 15:53:52 install patch:amd64 <none> 2.7.6-7build2
2024-12-16 15:53:52 status half-installed patch:amd64 2.7.6-7build2
2024-12-16 15:53:52 status unpacked patch:amd64 2.7.6-7build2
2024-12-16 15:53:52 install lto-disabled-list:all <none> 24
2024-12-16 15:53:52 status half-installed lto-disabled-list:all 24
2024-12-16 15:53:52 status unpacked lto-disabled-list:all 24
2024-12-16 15:53:52 install dpkg-dev:all <none> 1.21.1ubuntu2.3
2024-12-16 15:53:52 status half-installed dpkg-dev:all 1.21.1ubuntu2.3
2024-12-16 15:53:52 status unpacked dpkg-dev:all 1.21.1ubuntu2.3
2024-12-16 15:53:52 install build-essential:amd64 <none> 12.9ubuntu3
2024-12-16 15:53:52 status half-installed build-essential:amd64 12.9ubuntu3
2024-12-16 15:53:53 status unpacked build-essential:amd64 12.9ubuntu3
2024-12-16 15:53:53 install libassuan0:amd64 <none> 2.5.5-1build1
2024-12-16 15:53:53 status half-installed libassuan0:amd64 2.5.5-1build1
2024-12-16 15:53:53 status unpacked libassuan0:amd64 2.5.5-1build1
2024-12-16 15:53:53 install gpgconf:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status half-installed gpgconf:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status unpacked gpgconf:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 install libksba8:amd64 <none> 1.6.0-2ubuntu0.2
2024-12-16 15:53:53 status half-installed libksba8:amd64 1.6.0-2ubuntu0.2
2024-12-16 15:53:53 status unpacked libksba8:amd64 1.6.0-2ubuntu0.2
2024-12-16 15:53:53 install libnpth0:amd64 <none> 1.6-3build2
2024-12-16 15:53:53 status half-installed libnpth0:amd64 1.6-3build2
2024-12-16 15:53:53 status unpacked libnpth0:amd64 1.6-3build2
2024-12-16 15:53:53 install dirmngr:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status half-installed dirmngr:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status unpacked dirmngr:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 install libfakeroot:amd64 <none> 1.28-1ubuntu1
2024-12-16 15:53:53 status half-installed libfakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:53 status unpacked libfakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:53 install fakeroot:amd64 <none> 1.28-1ubuntu1
2024-12-16 15:53:53 status half-installed fakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:53 status unpacked fakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:53 install fonts-dejavu-core:all <none> 2.37-2build1
2024-12-16 15:53:53 status half-installed fonts-dejavu-core:all 2.37-2build1
2024-12-16 15:53:53 status unpacked fonts-dejavu-core:all 2.37-2build1
2024-12-16 15:53:53 install fontconfig-config:all <none> 2.13.1-4.2ubuntu5
2024-12-16 15:53:53 status half-installed fontconfig-config:all 2.13.1-4.2ubuntu5
2024-12-16 15:53:53 status unpacked fontconfig-config:all 2.13.1-4.2ubuntu5
2024-12-16 15:53:53 install gnupg-l10n:all <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status half-installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 install gnupg-utils:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status half-installed gnupg-utils:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 install gpg:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status half-installed gpg:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:53 status unpacked gpg:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 install pinentry-curses:amd64 <none> 1.1.1-1build2
2024-12-16 15:53:54 status half-installed pinentry-curses:amd64 1.1.1-1build2
2024-12-16 15:53:54 status unpacked pinentry-curses:amd64 1.1.1-1build2
2024-12-16 15:53:54 install gpg-agent:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status half-installed gpg-agent:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 install gpg-wks-client:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status half-installed gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status unpacked gpg-wks-client:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 install gpg-wks-server:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status half-installed gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status unpacked gpg-wks-server:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 install gpgsm:amd64 <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status half-installed gpgsm:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status unpacked gpgsm:amd64 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 install gnupg:all <none> 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status half-installed gnupg:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 status unpacked gnupg:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:54 install javascript-common:all <none> 11+nmu1
2024-12-16 15:53:54 status half-installed javascript-common:all 11+nmu1
2024-12-16 15:53:54 status unpacked javascript-common:all 11+nmu1
2024-12-16 15:53:54 install libalgorithm-diff-perl:all <none> 1.201-1
2024-12-16 15:53:54 status half-installed libalgorithm-diff-perl:all 1.201-1
2024-12-16 15:53:54 status unpacked libalgorithm-diff-perl:all 1.201-1
2024-12-16 15:53:54 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6build3
2024-12-16 15:53:54 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2024-12-16 15:53:54 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6build3
2024-12-16 15:53:54 install libalgorithm-merge-perl:all <none> 0.08-3
2024-12-16 15:53:54 status half-installed libalgorithm-merge-perl:all 0.08-3
2024-12-16 15:53:54 status unpacked libalgorithm-merge-perl:all 0.08-3
2024-12-16 15:53:54 install libfreetype6:amd64 <none> 2.11.1+dfsg-1ubuntu0.2
2024-12-16 15:53:54 status half-installed libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-12-16 15:53:54 status unpacked libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-12-16 15:53:54 install libfontconfig1:amd64 <none> 2.13.1-4.2ubuntu5
2024-12-16 15:53:54 status half-installed libfontconfig1:amd64 2.13.1-4.2ubuntu5
2024-12-16 15:53:54 status unpacked libfontconfig1:amd64 2.13.1-4.2ubuntu5
2024-12-16 15:53:55 install libjpeg-turbo8:amd64 <none> 2.1.2-0ubuntu1
2024-12-16 15:53:55 status half-installed libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2024-12-16 15:53:55 status unpacked libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2024-12-16 15:53:55 install libjpeg8:amd64 <none> 8c-2ubuntu10
2024-12-16 15:53:55 status half-installed libjpeg8:amd64 8c-2ubuntu10
2024-12-16 15:53:55 status unpacked libjpeg8:amd64 8c-2ubuntu10
2024-12-16 15:53:55 install libdeflate0:amd64 <none> 1.10-2
2024-12-16 15:53:55 status half-installed libdeflate0:amd64 1.10-2
2024-12-16 15:53:55 status unpacked libdeflate0:amd64 1.10-2
2024-12-16 15:53:55 install libjbig0:amd64 <none> 2.1-3.1ubuntu0.22.04.1
2024-12-16 15:53:55 status half-installed libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2024-12-16 15:53:55 status unpacked libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2024-12-16 15:53:55 install libwebp7:amd64 <none> 1.2.2-2ubuntu0.22.04.2
2024-12-16 15:53:55 status half-installed libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2024-12-16 15:53:55 status unpacked libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2024-12-16 15:53:55 install libtiff5:amd64 <none> 4.3.0-6ubuntu0.10
2024-12-16 15:53:55 status half-installed libtiff5:amd64 4.3.0-6ubuntu0.10
2024-12-16 15:53:55 status unpacked libtiff5:amd64 4.3.0-6ubuntu0.10
2024-12-16 15:53:55 install libxpm4:amd64 <none> 1:3.5.12-1ubuntu0.22.04.2
2024-12-16 15:53:55 status half-installed libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2024-12-16 15:53:55 status unpacked libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2024-12-16 15:53:55 install libgd3:amd64 <none> 2.3.0-2ubuntu2.3
2024-12-16 15:53:55 status half-installed libgd3:amd64 2.3.0-2ubuntu2.3
2024-12-16 15:53:55 status unpacked libgd3:amd64 2.3.0-2ubuntu2.3
2024-12-16 15:53:55 install libc-devtools:amd64 <none> 2.35-0ubuntu3.8
2024-12-16 15:53:55 status half-installed libc-devtools:amd64 2.35-0ubuntu3.8
2024-12-16 15:53:55 status unpacked libc-devtools:amd64 2.35-0ubuntu3.8
2024-12-16 15:53:55 install libexpat1-dev:amd64 <none> 2.4.7-1ubuntu0.5
2024-12-16 15:53:55 status half-installed libexpat1-dev:amd64 2.4.7-1ubuntu0.5
2024-12-16 15:53:55 status unpacked libexpat1-dev:amd64 2.4.7-1ubuntu0.5
2024-12-16 15:53:55 install libfile-fcntllock-perl:amd64 <none> 0.22-3build7
2024-12-16 15:53:55 status half-installed libfile-fcntllock-perl:amd64 0.22-3build7
2024-12-16 15:53:55 status unpacked libfile-fcntllock-perl:amd64 0.22-3build7
2024-12-16 15:53:55 install libjs-jquery:all <none> 3.6.0+dfsg+~3.5.13-1
2024-12-16 15:53:55 status half-installed libjs-jquery:all 3.6.0+dfsg+~3.5.13-1
2024-12-16 15:53:55 status unpacked libjs-jquery:all 3.6.0+dfsg+~3.5.13-1
2024-12-16 15:53:56 install libjs-underscore:all <none> 1.13.2~dfsg-2
2024-12-16 15:53:56 status half-installed libjs-underscore:all 1.13.2~dfsg-2
2024-12-16 15:53:56 status unpacked libjs-underscore:all 1.13.2~dfsg-2
2024-12-16 15:53:56 install libjs-sphinxdoc:all <none> 4.3.2-1
2024-12-16 15:53:56 status half-installed libjs-sphinxdoc:all 4.3.2-1
2024-12-16 15:53:56 status unpacked libjs-sphinxdoc:all 4.3.2-1
2024-12-16 15:53:56 install libpython3.10:amd64 <none> 3.10.12-1~22.04.7
2024-12-16 15:53:56 status half-installed libpython3.10:amd64 3.10.12-1~22.04.7
2024-12-16 15:53:56 status unpacked libpython3.10:amd64 3.10.12-1~22.04.7
2024-12-16 15:53:56 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2ubuntu9.2
2024-12-16 15:53:56 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-12-16 15:53:56 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu9.2
2024-12-16 15:53:56 install libpython3.10-dev:amd64 <none> 3.10.12-1~22.04.7
2024-12-16 15:53:56 status half-installed libpython3.10-dev:amd64 3.10.12-1~22.04.7
2024-12-16 15:53:56 status unpacked libpython3.10-dev:amd64 3.10.12-1~22.04.7
2024-12-16 15:53:56 install libpython3-dev:amd64 <none> 3.10.6-1~22.04.1
2024-12-16 15:53:56 status half-installed libpython3-dev:amd64 3.10.6-1~22.04.1
2024-12-16 15:53:56 status unpacked libpython3-dev:amd64 3.10.6-1~22.04.1
2024-12-16 15:53:56 install manpages-dev:all <none> 5.10-1ubuntu1
2024-12-16 15:53:56 status half-installed manpages-dev:all 5.10-1ubuntu1
2024-12-16 15:53:56 status unpacked manpages-dev:all 5.10-1ubuntu1
2024-12-16 15:53:56 install python-is-python3:all <none> 3.9.2-2
2024-12-16 15:53:56 status half-installed python-is-python3:all 3.9.2-2
2024-12-16 15:53:56 status unpacked python-is-python3:all 3.9.2-2
2024-12-16 15:53:56 install python3.10-dev:amd64 <none> 3.10.12-1~22.04.7
2024-12-16 15:53:56 status half-installed python3.10-dev:amd64 3.10.12-1~22.04.7
2024-12-16 15:53:57 status unpacked python3.10-dev:amd64 3.10.12-1~22.04.7
2024-12-16 15:53:57 install python3-lib2to3:all <none> 3.10.8-1~22.04
2024-12-16 15:53:57 status half-installed python3-lib2to3:all 3.10.8-1~22.04
2024-12-16 15:53:57 status unpacked python3-lib2to3:all 3.10.8-1~22.04
2024-12-16 15:53:57 install python3-distutils:all <none> 3.10.8-1~22.04
2024-12-16 15:53:57 status half-installed python3-distutils:all 3.10.8-1~22.04
2024-12-16 15:53:57 status unpacked python3-distutils:all 3.10.8-1~22.04
2024-12-16 15:53:57 install python3-dev:amd64 <none> 3.10.6-1~22.04.1
2024-12-16 15:53:57 status half-installed python3-dev:amd64 3.10.6-1~22.04.1
2024-12-16 15:53:57 status unpacked python3-dev:amd64 3.10.6-1~22.04.1
2024-12-16 15:53:57 install python3-setuptools:all <none> 59.6.0-1.2ubuntu0.22.04.2
2024-12-16 15:53:57 status half-installed python3-setuptools:all 59.6.0-1.2ubuntu0.22.04.2
2024-12-16 15:53:57 status unpacked python3-setuptools:all 59.6.0-1.2ubuntu0.22.04.2
2024-12-16 15:53:57 install python3-wheel:all <none> 0.37.1-2ubuntu0.22.04.1
2024-12-16 15:53:57 status half-installed python3-wheel:all 0.37.1-2ubuntu0.22.04.1
2024-12-16 15:53:57 status unpacked python3-wheel:all 0.37.1-2ubuntu0.22.04.1
2024-12-16 15:53:57 install python3-pip:all <none> 22.0.2+dfsg-1ubuntu0.5
2024-12-16 15:53:57 status half-installed python3-pip:all 22.0.2+dfsg-1ubuntu0.5
2024-12-16 15:53:57 status unpacked python3-pip:all 22.0.2+dfsg-1ubuntu0.5
2024-12-16 15:53:57 startup packages configure
2024-12-16 15:53:57 configure libksba8:amd64 1.6.0-2ubuntu0.2 <none>
2024-12-16 15:53:57 status unpacked libksba8:amd64 1.6.0-2ubuntu0.2
2024-12-16 15:53:57 status half-configured libksba8:amd64 1.6.0-2ubuntu0.2
2024-12-16 15:53:57 status installed libksba8:amd64 1.6.0-2ubuntu0.2
2024-12-16 15:53:57 configure media-types:all 7.0.0 <none>
2024-12-16 15:53:57 status unpacked media-types:all 7.0.0
2024-12-16 15:53:57 status half-configured media-types:all 7.0.0
2024-12-16 15:53:57 status installed media-types:all 7.0.0
2024-12-16 15:53:57 configure javascript-common:all 11+nmu1 <none>
2024-12-16 15:53:57 status unpacked javascript-common:all 11+nmu1
2024-12-16 15:53:57 status half-configured javascript-common:all 11+nmu1
2024-12-16 15:53:57 status installed javascript-common:all 11+nmu1
2024-12-16 15:53:57 configure gcc-11-base:amd64 11.4.0-1ubuntu1~22.04 <none>
2024-12-16 15:53:57 status unpacked gcc-11-base:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:57 status half-configured gcc-11-base:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:57 status installed gcc-11-base:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:57 configure libxau6:amd64 1:1.0.9-1build5 <none>
2024-12-16 15:53:57 status unpacked libxau6:amd64 1:1.0.9-1build5
2024-12-16 15:53:57 status half-configured libxau6:amd64 1:1.0.9-1build5
2024-12-16 15:53:57 status installed libxau6:amd64 1:1.0.9-1build5
2024-12-16 15:53:57 configure lto-disabled-list:all 24 <none>
2024-12-16 15:53:57 status unpacked lto-disabled-list:all 24
2024-12-16 15:53:57 status half-configured lto-disabled-list:all 24
2024-12-16 15:53:57 status installed lto-disabled-list:all 24
2024-12-16 15:53:57 configure manpages:all 5.10-1ubuntu1 <none>
2024-12-16 15:53:57 status unpacked manpages:all 5.10-1ubuntu1
2024-12-16 15:53:57 status half-configured manpages:all 5.10-1ubuntu1
2024-12-16 15:53:57 status installed manpages:all 5.10-1ubuntu1
2024-12-16 15:53:57 configure libsqlite3-0:amd64 3.37.2-2ubuntu0.3 <none>
2024-12-16 15:53:57 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-12-16 15:53:57 status half-configured libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-12-16 15:53:57 status installed libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-12-16 15:53:57 configure binutils-common:amd64 2.38-4ubuntu2.6 <none>
2024-12-16 15:53:57 status unpacked binutils-common:amd64 2.38-4ubuntu2.6
2024-12-16 15:53:57 status half-configured binutils-common:amd64 2.38-4ubuntu2.6
2024-12-16 15:53:58 status installed binutils-common:amd64 2.38-4ubuntu2.6
2024-12-16 15:53:58 configure libdeflate0:amd64 1.10-2 <none>
2024-12-16 15:53:58 status unpacked libdeflate0:amd64 1.10-2
2024-12-16 15:53:58 status half-configured libdeflate0:amd64 1.10-2
2024-12-16 15:53:58 status installed libdeflate0:amd64 1.10-2
2024-12-16 15:53:58 configure linux-libc-dev:amd64 5.15.0-126.136 <none>
2024-12-16 15:53:58 status unpacked linux-libc-dev:amd64 5.15.0-126.136
2024-12-16 15:53:58 status half-configured linux-libc-dev:amd64 5.15.0-126.136
2024-12-16 15:53:58 status installed linux-libc-dev:amd64 5.15.0-126.136
2024-12-16 15:53:58 configure libctf-nobfd0:amd64 2.38-4ubuntu2.6 <none>
2024-12-16 15:53:58 status unpacked libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-12-16 15:53:58 status half-configured libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-12-16 15:53:58 status installed libctf-nobfd0:amd64 2.38-4ubuntu2.6
2024-12-16 15:53:58 configure libnpth0:amd64 1.6-3build2 <none>
2024-12-16 15:53:58 status unpacked libnpth0:amd64 1.6-3build2
2024-12-16 15:53:58 status half-configured libnpth0:amd64 1.6-3build2
2024-12-16 15:53:58 status installed libnpth0:amd64 1.6-3build2
2024-12-16 15:53:58 configure libassuan0:amd64 2.5.5-1build1 <none>
2024-12-16 15:53:58 status unpacked libassuan0:amd64 2.5.5-1build1
2024-12-16 15:53:58 status half-configured libassuan0:amd64 2.5.5-1build1
2024-12-16 15:53:58 status installed libassuan0:amd64 2.5.5-1build1
2024-12-16 15:53:58 configure libgomp1:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-12-16 15:53:58 status unpacked libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:58 status half-configured libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:58 status installed libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:58 configure perl-modules-5.34:all 5.34.0-3ubuntu1.3 <none>
2024-12-16 15:53:58 status unpacked perl-modules-5.34:all 5.34.0-3ubuntu1.3
2024-12-16 15:53:58 status half-configured perl-modules-5.34:all 5.34.0-3ubuntu1.3
2024-12-16 15:53:58 status installed perl-modules-5.34:all 5.34.0-3ubuntu1.3
2024-12-16 15:53:58 configure bzip2:amd64 1.0.8-5build1 <none>
2024-12-16 15:53:58 status unpacked bzip2:amd64 1.0.8-5build1
2024-12-16 15:53:58 status half-configured bzip2:amd64 1.0.8-5build1
2024-12-16 15:53:58 status installed bzip2:amd64 1.0.8-5build1
2024-12-16 15:53:58 configure libjbig0:amd64 2.1-3.1ubuntu0.22.04.1 <none>
2024-12-16 15:53:58 status unpacked libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2024-12-16 15:53:58 status half-configured libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2024-12-16 15:53:58 status installed libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2024-12-16 15:53:58 configure libfakeroot:amd64 1.28-1ubuntu1 <none>
2024-12-16 15:53:58 status unpacked libfakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:58 status half-configured libfakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:58 status installed libfakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:58 configure libasan6:amd64 11.4.0-1ubuntu1~22.04 <none>
2024-12-16 15:53:58 status unpacked libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:58 status half-configured libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:58 status installed libasan6:amd64 11.4.0-1ubuntu1~22.04
2024-12-16 15:53:58 configure fakeroot:amd64 1.28-1ubuntu1 <none>
2024-12-16 15:53:58 status unpacked fakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:58 status half-configured fakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:58 status installed fakeroot:amd64 1.28-1ubuntu1
2024-12-16 15:53:58 configure libtirpc-dev:amd64 1.3.2-2ubuntu0.1 <none>
2024-12-16 15:53:58 status unpacked libtirpc-dev:amd64 1.3.2-2ubuntu0.1
2024-12-16 15:53:58 status half-configured libtirpc-dev:amd64 1.3.2-2ubuntu0.1
2024-12-16 15:53:58 status installed libtirpc-dev:amd64 1.3.2-2ubuntu0.1
2024-12-16 15:53:58 configure rpcsvc-proto:amd64 1.4.2-0ubuntu6 <none>
2024-12-16 15:53:58 status unpacked rpcsvc-proto:amd64 1.4.2-0ubuntu6
2024-12-16 15:53:58 status half-configured rpcsvc-proto:amd64 1.4.2-0ubuntu6
2024-12-16 15:53:58 status installed rpcsvc-proto:amd64 1.4.2-0ubuntu6
2024-12-16 15:53:58 configure libx11-data:all 2:1.7.5-1ubuntu0.3 <none>
2024-12-16 15:53:58 status unpacked libx11-data:all 2:1.7.5-1ubuntu0.3
2024-12-16 15:53:58 status half-configured libx11-data:all 2:1.7.5-1ubuntu0.3
2024-12-16 15:53:58 status installed libx11-data:all 2:1.7.5-1ubuntu0.3
2024-12-16 15:53:58 configure make:amd64 4.3-4.1build1 <none>
2024-12-16 15:53:58 status unpacked make:amd64 4.3-4.1build1
2024-12-16 15:53:58 status half-configured make:amd64 4.3-4.1build1
2024-12-16 15:53:58 status installed make:amd64 4.3-4.1build1
2024-12-16 15:53:58 configure libmpfr6:amd64 4.1.0-3build3 <none>
2024-12-16 15:53:58 status unpacked libmpfr6:amd64 4.1.0-3build3
2024-12-16 15:53:58 status half-configured libmpfr6:amd64 4.1.0-3build3
2024-12-16 15:53:58 status installed libmpfr6:amd64 4.1.0-3build3
2024-12-16 15:53:58 configure gnupg-l10n:all 2.2.27-3ubuntu2.1 <none>
2024-12-16 15:53:58 status unpacked gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:58 status half-configured gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:58 status installed gnupg-l10n:all 2.2.27-3ubuntu2.1
2024-12-16 15:53:58 configure xz-utils:amd64 5.2.5-2ubuntu1 <none>
2024-12-16 15:53:58 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2024-12-16 15:53:58 status half-configured xz-utils:amd64 5.2.5-2ubuntu1
2024-12-16 15:53:58 status installed xz-utils:amd64 5.2.5-2ubuntu1
2024-12-16 15:53:58 configure libquadmath0:amd64 12.3.0-1ubuntu1~22.04 <none>
2024-12-16 15:53:58 status unpacked libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:58 status half-configured libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:58 status installed libquadmath0:amd64 12.3.0-1ubuntu1~22.04
2024-12-16 15:53:58 configure libpng16-16:amd64 1.6.37-3build5 <none>
2024-12-16 15:53:58 status unpacked libpng16-16:amd64 1.6.37-3build5
2024-12-16 15:53:58 status half-configured libpng16-16:amd64 1.6.37-3build5
2024-12-16 15:53:58 status installed libpng16-16:amd64 1.6.37-3build5
2024-12-16 15:53:58 configure libmpc3:amd64 1.2.1-2build1 <none>
2024-12-16 15:53:58 status unpacked libmpc3:amd64 1.2.1-2build1
